"06/04/2023 12:08","CCAS envia sugestões para Grupo de Trabalho criado pelo MAPA","O Conselho Científico Agro Sustentável (CCAS) foi criado para discutir temas relacionados à sustentabilidade da agricultura e se posicionar, de maneira clara, sobre o assunto. Os membros do Conselho fazem parte de renomadas instituições de pesquisa e ensino do país e elaborou um documento para colaborar com o Grupo de Trabalho de Estudos Avançados de Aprimoramento do Sistema Nacional de Pesquisa Agropecuária (SNPA) criado pelo Ministro da Agricultura, Carlos Fávaro, através da Portaria 56. O Grupo de Trabalho é composto por profissionais com comprovada experiência e notório conhecimento na área de pesquisa agropecuária. São eles: Sílvio Crestana, Ana Célia Castro, Roberto Rodrigues, Luís Carlos Guedes Pinto e Pedro Camargo Neto. A proposta é que, em caráter consultivo, a equipe identifique demandas, avalie e apresente propostas relativas ao aprimoramento do Sistema Nacional de Pesquisa Agropecuária. Acompanhe na íntegra os pontos levantados pelo CCAS para contribuir com a equipe: Sugestões para o grupo de trabalho criado pelo Ministro Carlos Fávaro, para elencar sugestões para reorganização do SNPA (Portaria 56 de 14/3/2023). 1. Introdução A Embrapa foi criada em 1973, em substituição a um departamento do Ministério da Agricultura (administração direta). Sua missão era solucionar atuais e potenciais da agricultura brasileira. A razão da criação da Embrapa residiu no fato que o então Departamento de Pesquisa do Ministério da Agricultura tornou-se obsoleto, burocrático, de resposta demorada e desconectado da evolução que se pretendia para o agro brasileira. Por essa razão criou-se a Embrapa com uma estrutura leve, ágil, desburocratizada. Isso permitiu que respondesse com rapidez e efetividade as demandas do agronegócio brasileiro. A Embrapa é sempre lembrada por sua forte e eficiente atuação nas três primeiras décadas de sua existência. Além de executar pesquisas, a Embrapa coordenava o Sistema Nacional de Pesquisa Agropecuária, envolvendo empresas ou institutos de pesquisa vinculados aos governos estaduais, além das universidades que se dedicavam à pesquisa agropecuária. O sistema ruiu na década de 1990, com a cessação de atividades da maioria das empresas estaduais, ou sua fusão com serviços de extensão. Com isso, perdeu-se muito da capilaridade para cobertura do território nacional com tecnologias e informais mais precisas do ponto de vista geográfico e das culturas e criações. Na sequência a Embrapa passou a enfrentar sérios problemas, que redundaram em dificuldades para atender as demandas de seus clientes, a tempo e com a abrangência necessária. Constrições orçamentárias e forte redução do quando de pessoal, acompanhadas de uma escalada burocrática e excessiva centralização, diminuíram em muito a eficiência da Embrapa, comparativamente às três primeiras décadas de sua existência. Paralelamente, a Embrapa passou a enfrentar uma concorrência muito forte de empresas privadas, mormente na área de geração de novas cultivares, variedades e híbridos, em virtude da implantação da Lei de Cultivares, o que obnubilo o enorme protagonismo que a Embrapa possuía nesse setor. Ironicamente, a Embrapa enfrenta, no momento, as mesmas vicissitudes que levaram à extinção do antigo Departamento de Pesquisa, que foi por ela sucedido. 2. Repensando a Embrapa e o SNPA Entendemos que, se o curso da história institucional recente da Embrapa não for radicalmente alterado, seu futuro será sombrio, marcado pela degeneração institucional, por perda de protagonismo e redução de sua importância enquanto agente gerador de tecnologias para a consolidação de uma agropecuária efetivamente sustentável e competitiva no Brasil. Quem perde não é a Embrapa, em si, eis que ela é um instrumento do Estado e da sociedade brasileira, por eles custeada para atingir determinadas metas, como soberania alimentar, protagonismo nas exportações, geração de divisas, fonte de emprego e renda, impulsionadora dos índices de desenvolvimento humano no interior do Brasil, entre outros. É nossa visão que o Ministro Carlos Fávaro efetuou a leitura correta da situação atual e das consequências futuras para o agronegócio brasileiro, ao exarar a portaria no. 56. Para que essa previsão não se concretize, entendemos que serão necessárias mudanças corajosas e radicais, que interrompam o fluxo da involução recente na institucionalidade, organização e operações da Embrapa, ao tempo em que se promove uma revitalização das estruturas que compõem o SNPA. Para tanto, é nosso entendimento que a Embrapa deve retomar sua missão original, aquela para a qual foi criada em 1973, devidamente assentada na realidade presente. Solucionar problemas dos agropecuaristas, atuais ou previsíveis, deve ser o cerne de sua atuação. Para tanto, chamamos a atenção para a solução dos seguintes problemas que impedem a Embrapa de expressar a mesma eficiência, agilidade, assertividade e protagonismo das décadas seguintes à sua criação: 1. Revisão de seu enquadramento institucional de sua natureza jurídica, para que efetivamente reflita sua essência e sua atuação; 2. Recomposição do orçamento da Embrapa, atentando para parâmetros como sua real necessidade de recursos, em função do cumprimento da missão, levando em consideração o tamanho atual do agronegócio nacional (que pode ser expresso, empiricamente, pelo valor bruto da produção agropecuária). A Embrapa não pode mais depender de emendas parlamentares ou de busca de recursos em agências que têm sua própria agenda de pesquisa, devendo essas fontes serem apenas complementares, e utilizadas unicamente quando dizem respeito, diretamente, às suas prioridades de pesquisa; 3. Recomposição do quadro de colaboradores da empresa, que foi fortemente reduzido ao longo dos últimos anos, impedindo que possa atender com presteza e amplitude as demandas de seus clientes. Além dos pesquisadores, chamamos a atenção para a enorme deficiência de pessoal de apoio técnico, de campo e de laboratório, que limitam excessivamente a capacidade de ação dos pesquisadores; 4. Imediata desburocratização de suas normas operacionais, diminuindo a excessiva carga burocrática imposta à toda a estrutura, mas, especialmente sobre os pesquisadores. Comparativamente aos anos iniciais, após a criação da Embrapa, a demanda burocrática sobre os pesquisadores foi decuplicada, usurpando um tempo precioso que deveria ser dedicado ao desenvolvimento tecnológico da agropecuária brasileira. 5. Revisão de normas que cerceiam a eficiência da Embrapa. 6. Aprofundar as conexões dos cientistas da Embrapa com os pares, sejam eles de instituições nacionais, de outros países ou de órgãos internacionais. Incentivar e facilitar a participação de cientistas em eventos técnicos ou científicos, nacionais ou internacionais, em suas respectivas áreas de atuação, reconhecendo que esses eventos geram resultados preciosos, como a expansão do conhecimento e dos relacionamentos com os pares. 7. Assestar o foco da Embrapa no desenvolvimento tecnológico de uma agricultura sustentável, solucionando problemas atuais, realizando pesquisas com foco em problemas reais, concretos e atuais que limitam nossa produtividade, competitividade e sustentabilidade. Adicionalmente, deve dedicar-se ao avanço na fronteira do conhecimento (bio, nano e geo tecnologias), em parceria com a comunidade nacional e internacional de pesquisa agropecuária 8. Repensar exaustivo de um novo Sistema Nacional de Pesquisa Agropecuária, à luz dos aprendizados históricos, e levando em consideração a realidade atual, tanto das limitações dos governos estaduais, quanto das demandas específicas do agronegócio. Em síntese, essa é a proposta do Conselho Científico Agro Sustentável, para colaborar com o grupo de trabalho criado pela Portaria 56 do MAPA."
"10/04/2023 15:53","Yellen liderará discussão sobre evolução de bancos de desenvolvimento nas reuniões de primavera do FMI","Por David Lawder WASHINGTON (Reuters) - A secretária do Tesouro dos Estados Unidos, Janet Yellen, apresentará na quarta-feira uma mesa redonda sobre novas medidas para envolver o Banco Mundial e outros bancos de desenvolvimento no enfrentamento à mudança climática e outras crises globais, para além de uma expansão anual de empréstimos de 5 bilhões de dólares do Banco Mundial, disse o Tesouro. A discussão, que acontecerá à margem das Reuniões de Primavera do Banco Mundial e do Fundo Monetário Internacional, reunirá ministros das finanças dos principais acionistas e países mutuários que abordarão \"maneiras de manter o ímpeto no envolvimento dos bancos de desenvolvimento multilaterais para melhor enfrentar os desafios atuais\", disse o Tesouro em um comunicado. O Banco Mundial já propôs mudanças na gestão do seu balanço que permitiriam à instituição rapidamente emprestar 50 bilhões de dólares adicionais ao longo de 10 anos, mantendo sua classificação de crédito AAA de primeira linha, medida amplamente esperada para ser adotada pelos acionistas do banco nesta semana. Um funcionário do Tesouro dos Estados Unidos disse que Yellen realizará discussões sobre mudanças operacionais destinadas a aproveitar mais capital privado e criar parcerias público-privadas para enfrentar as mudanças climáticas e outros problemas globais, como pandemias e fragilidade econômica. \"Continuaremos a pressionar por mais reformas no modelo operacional\", disse o funcionário. \"Também continuaremos a procurar maneiras diferentes de usar as recomendações provenientes das recomendações da estrutura de adequação de capital, para tentar abrir mais capacidade usando o balanço como está atualmente.\" O funcionário disse que Yellen espera traçar outro roteiro para fazer mais progressos no modelo operacional e na capacidade financeira dos bancos. (Por David Lawder)"
"10/04/2023 08:31","Batata/Cepea: Em função da Semana Santa, tubérculo se valoriza","Entre os dias 03 e 06/04, as cotações médias da batata tipo ágata especial/saca 25 kg ficaram em R$ 77,14 no atacado de São Paulo (SP), aumento de 35,14% em relação à semana anterior; R$ 81,66 no atacado do Rio de Janeiro (RJ), valorização de 14,21%, e R$ 78,82 em Belo Horizonte (BH), 20,93% maior. A expressiva alta nos preços nos atacados acompanhados pelo Hortifruti/Cepea se deu em virtude da Semana Santa, época em que as vendas da batata são impulsionadas devido à sua utilização no preparo de diversos pratos típicos."
"10/04/2023 14:19","Mapa divulga os períodos de vazio sanitário da soja para 2023",""
"05/04/2023 16:51","UBAU Jovem oferece curso de direito agrário gratuito e online","A maioria das Faculdades de Direito do Brasil não possuem a disciplina de Direito Agrário em sua grade curricular. Nos demais casos, a disciplina é oferecida de forma optativa e, por vezes, ministrada sem proporcionar um aprendizado sólido, voltado para a aplicação dos institutos do Direito Agrário para as demandas atuais do setor agrário brasileiro (2º Ciclo do Agrarismo). A fim de suprir essa lacuna, a Comissão Jovem da UBAU está promovendo em parceria com o IDCC o Curso de Formação em Direito Agrário para estudantes de Direito de todo o país e visa oferecer uma formação completa em Direito Agrário. O curso será 100% gratuito, ofertado para estudantes do curso de Direito de todo Brasil (curso é exclusivo para estudantes que estejam na Graduação). O curso terá certificado de 30 horas emitido pela UBAU e IDCC (mediante aprovação na avaliação final e frequência de 70% nas aulas). No total serão 10 encontros quinzenais (aulas online e ao vivo), com início as 19:30h (horário de Brasília). As inscrições vão até o dia 21/04/2023. O início das aulas será em 01/05/2023. As aulas serão ministradas por renomados professores e contará com a participação de profissionais que atuam no setor do Agronegócio. Curso de Direito Agrário Datas dos encontros: Inscrições: https://docs.google.com/forms/d/18TWqpj7IcueR22aMk6RdzpLHYSsPmbqsqlLXmSCRf5Y/edit Objetivos: Metodologia: Avaliação: Realização: UBAU Apoio: Portal AgroLei.com"
"06/04/2023 14:26","Preços do etanol começam a safra 2023/24 cerca de 15% mais baixos em SP",""
"10/04/2023 11:23","Em 2023, PSS fomenta 11 iniciativas pela sustentabilidade sindical",""
"06/04/2023 08:03","Sindicato de inspetores de grãos da Argentina encerra greve após aumento salarial","BUENOS AIRES (Reuters) - O sindicato dos inspetores de grãos da Argentina encerrou uma greve de uma semana depois de garantir um acordo para mais do que dobrar os salários de acordo com a crescente taxa de inflação do país, informou o sindicato na quarta-feira. O acordo deve facilitar as exportações de grãos, uma fonte crucial de receita para o governo em dificuldades financeiras. O sindicato, chamado URGARA, é um coletivo de técnicos em grãos que analisam os grãos guardados em armazéns e carregados em navios. A greve, porém, não afetou as operações nos portos. Além do aumento salarial, os trabalhadores receberão um bônus, disse o sindicato. No futuro, \"o mais importante é iniciar o diálogo para formar um grupo de trabalho para resolver todos os outros conflitos dentro do grupo\", que incluem condições de segurança, disse o líder sindical Pablo Palacio em um comunicado. As demandas do sindicato por aumento de salários ocorrem em um momento em que o poder de compra cai rapidamente devido a um aumento desenfreado nos preços ao consumidor, com a inflação doméstica atingindo 102% ano a ano em fevereiro. (Reportagem de Eliana Raszewski; texto de Kylie Madry)"
"11/04/2023 08:34","Itaú e Estado do Paraná fecham acordo no STF envolvendo Copel","Por Ricardo Brito e Letícia Fucuchima BRASÍLIA E SÃO PAULO (Reuters) - O ministro Ricardo Lewandowski, do Supremo Tribunal Federal (STF), decidiu homologar um acordo de conciliação firmado entre o banco Itaú e o Estado do Paraná envolvendo a elétrica Copel para extinguir uma longa disputa judicial, segundo documento judicial visto pela Reuters. O processo é apontado por parlamentares da oposição como um empecilho à tentativa do governo estadual de levar adiante o processo de privatização da Companhia Paranaense de Energia (Copel). Logo após a decisão monocrática na segunda-feira, o ministro André Mendonça pediu vista, enquanto os ministros Gilmar Mendes, Dias Toffoli, Alexandre de Moraes e Luiz Fux tinham acompanhado o relator Lewandowski. O impasse diz respeito a um crédito que o Itaú reivindica do governo paranaense há mais de 20 anos por ações da Copel que tinham sido dadas em garantia. Em uma decisão de quatro páginas tomada na véspera de se aposentar do STF, Lewandowski afirmou que, após examinar os autos, verificou que os termos firmados entre as partes estão de acordo com o que havia sido discutido em audiências de conciliação anteriores. Ele não deu detalhes sobre o acordo em si, como os valores a serem pagos, no despacho. \"Ademais, as cláusulas a serem homologadas têm o objetivo de colocar fim ao conflito que já perdura por mais de 20 anos, trazendo estabilidade e segurança jurídica para os negócios das partes\", disse o ministro. Lewandowski destacou no despacho que o acordo tem por objetivo garantir a quitação da obrigação assumida, mas será feita de forma parcelada a fim de que o Estado do Paraná possa fazer os pagamentos. \"O acordo firmado, decorrente de concessões recíprocas, tem por finalidade o adimplemento de obrigação contratual validamente assumida, de modo que o parcelamento negociado permitirá à Administração Pública planejar-se com antecedência e previsibilidade\", destacou. O ministro do STF determinou o envio de ofício ao Ministério Público e ao Tribunal de Contas do Estado do Paraná do acordo firmado e da cópia da sua decisão. Procurados, Itaú, governo do Paraná e Copel não comentaram imediatamente o assunto. CASO O caso, que está em discussão há cerca de 20 anos, envolve uma operação realizada em 1998 entre o Estado do Paraná e o antigo banco estatal Banestado, que posteriormente foi privatizado e comprado pelo Itaú. Na operação, o Banestado adquiriu “precatórios podres” e, em garantia, o governo paranaense ofereceu ações da Copel --a quantidade de ações não é conhecida. Como o Estado do Paraná não realizou o pagamento de sua dívida, o Itaú propôs, no início dos anos 2000, a execução de título extrajudicial, sob o argumento de que o crédito, por possuir garantia real, não deveria ser pago por meio de precatório. Na época, o valor do crédito somava cerca de 700 milhões de reais. O imbróglio veio à tona neste ano em meio à movimentação de deputados petistas contrários à privatização da Copel, que já recebeu autorização do Legislativo local para prosseguir. O deputado paranaense Arilson Chiorato, presidente do PT no Estado, e a presidente nacional do PT, Gleisi Hoffmann, deputada federal pelo Paraná, chegaram a pedir ingresso no processo como amicus curiae, mas tiveram o pedido negado. A desestatização da elétrica paranaense deverá seguir o modelo adotado para a Eletrobras, com uma oferta de ações em bolsa visando diminuir a participação do acionista controlador, o Estado do Paraná, e tornar a empresa uma \"corporation\". No mês passado, executivos da Copel afirmaram que a oferta de ações está em fase de \"construção\", trabalhando com assessores em \"valuations\" e \"due dilligence\", o que será posteriormente submetido à aprovação do Tribunal de Contas do Estado (TCE-PR). A expectativa é realizar a operação no segundo semestre deste ano, tendo como base os resultados financeiros da companhia referentes ao segundo trimestre. (Por Ricardo Brito e Letícia Fucuchima)"
"10/04/2023 07:30","Agenda: USDA divulga nesta 2ª feira o relatório de embarque semanal dos EUA","Ver essa foto no Instagram Uma publicação compartilhada por Notícias Agrícolas (@noticiasagricolas) Abaixo estão as principais divulgações do agronegócio e do mercado financeiro no dia, no horário de Brasília. Agronegócio 13h | O Departamento de Agricultura dos EUA (USDA, na sigla em inglês) divulga o  Relatório de embarque semanal . 15h | A Secretaria de Comércio Exterior (Secex), do Ministério da Economia, informa a  Balança comercial . 15h | O Instituto Matogrossense de Economia Agropecuária (Imea) reporta o  Informe de Comercialização de Milho ,  Soja  e  Algodão . 16h | O USDA traz os  Registros Históricos de Produção Agrícola . 17h | O Imea também atualiza o  Boletim Semanal de   Algodão ,  Milho ,  Soja  e  Bovinocultura de Corte . 17h | O USDA divulga o  Progresso da colheita . • A Bolsa de Cereais de Buenos Aires (BCBA) reporta o  Informe de Comercialização Semanal (ICOM Semanal) . Mercado financeiro 8h | A Fundação Getúlio Vargas (FGV) divulga o  IPC-S – 1ª quadrissemana - Abril/2023  e o  IGP-DI e os componentes: IPA-DI, IPC-DI e INCC-DI - Março/2023 . 8h25 | O Banco Central do Brasil traz o  Relatório de Mercado Focus . EUA 12h | O Conference Board solta o  Índice de Tendência de Emprego . 12h | O Census Bureau reporta os  Estoques  e as  Vendas no Atacado . China 22h30 | O Escritório Nacional de Estatísticas atualiza o  Índice de Preços ao Consumidor (IPC)  e o  Índice de Preços ao Produtor (IPP) . * Com informações da Investing.com e entidades Envie sua sugestão para a agenda do agronegócio do Notícias Agrícolas para o WhatsApp (19) 99767-0241 ou e-mail:  [email protected]"
